run	year	region	lct	tschg	area
2	19	Biobío	oak	7	0
2	19	Biobío	oak	9	100
2	19	Biobío	oak	11	200
2	19	Biobío	oak	12	0
2	19	Biobío	oak	15	0
2	19	Biobío	oak	16	100
2	19	Biobío	oak	18	0
2	19	Biobío	oak	68	4000
2	19	Biobío	oak	NA	6600
2	19	Biobío	pine	1	0
2	19	Biobío	pine	2	0
2	19	Biobío	pine	3	600
2	19	Biobío	pine	5	0
2	19	Biobío	pine	6	0
2	19	Biobío	pine	7	0
2	19	Biobío	pine	8	200
2	19	Biobío	pine	9	0
2	19	Biobío	pine	10	0
2	19	Biobío	pine	11	0
2	19	Biobío	pine	12	200
2	19	Biobío	pine	15	0
2	19	Biobío	pine	68	600
2	19	Biobío	pine	NA	2800
2	19	La Araucanía	oak	2	0
2	19	La Araucanía	oak	7	0
2	19	La Araucanía	oak	8	0
2	19	La Araucanía	oak	15	0
2	19	La Araucanía	oak	16	100
2	19	La Araucanía	oak	68	600
2	19	La Araucanía	oak	NA	3000
2	19	La Araucanía	pine	4	0
2	19	La Araucanía	pine	6	100
2	19	La Araucanía	pine	8	0
2	19	La Araucanía	pine	16	0
2	19	La Araucanía	pine	68	0
2	19	La Araucanía	pine	NA	800
2	19	Ñuble	oak	10	0
2	19	Ñuble	oak	68	0
2	19	Ñuble	pine	2	0
2	19	Ñuble	pine	6	0
2	19	Ñuble	pine	14	100
2	19	Ñuble	pine	68	700
2	19	Ñuble	pine	NA	1300
2	20	Biobío	oak	1	0
2	20	Biobío	oak	3	0
2	20	Biobío	oak	4	100
2	20	Biobío	oak	5	0
2	20	Biobío	oak	6	0
2	20	Biobío	oak	8	200
2	20	Biobío	oak	9	0
2	20	Biobío	oak	10	0
2	20	Biobío	oak	12	0
2	20	Biobío	oak	13	0
2	20	Biobío	oak	14	0
2	20	Biobío	oak	16	100
2	20	Biobío	oak	17	0
2	20	Biobío	oak	19	0
2	20	Biobío	oak	69	900
2	20	Biobío	oak	NA	5200
2	20	Biobío	pine	1	0
2	20	Biobío	pine	3	0
2	20	Biobío	pine	4	0
2	20	Biobío	pine	5	0
2	20	Biobío	pine	6	0
2	20	Biobío	pine	8	0
2	20	Biobío	pine	10	0
2	20	Biobío	pine	12	0
2	20	Biobío	pine	13	0
2	20	Biobío	pine	16	0
2	20	Biobío	pine	17	0
2	20	Biobío	pine	19	0
2	20	Biobío	pine	69	300
2	20	Biobío	pine	NA	2600
2	20	La Araucanía	oak	69	0
2	20	La Araucanía	oak	NA	200
2	20	La Araucanía	pine	69	0
2	20	Ñuble	oak	16	0
2	20	Ñuble	oak	69	0
2	20	Ñuble	oak	NA	0
2	20	Ñuble	pine	16	0
2	20	Ñuble	pine	69	0
2	20	Ñuble	pine	NA	100
3	1	Biobío	oak	50	200
3	1	Biobío	oak	NA	900
3	1	Biobío	pine	50	0
3	1	Biobío	pine	NA	1000
3	1	La Araucanía	oak	NA	0
3	1	La Araucanía	pine	50	0
3	1	La Araucanía	pine	NA	100
3	1	Ñuble	oak	50	0
3	1	Ñuble	oak	NA	100
3	1	Ñuble	pine	50	0
3	1	Ñuble	pine	NA	100
3	2	Biobío	oak	1	100
3	2	Biobío	oak	51	2900
3	2	Biobío	oak	NA	3900
3	2	Biobío	pine	1	0
3	2	Biobío	pine	51	1000
3	2	Biobío	pine	NA	3800
3	2	La Araucanía	oak	51	400
3	2	La Araucanía	oak	NA	2200
3	2	La Araucanía	pine	51	100
3	2	La Araucanía	pine	NA	300
3	2	Ñuble	oak	51	0
3	2	Ñuble	oak	NA	0
3	2	Ñuble	pine	51	0
3	2	Ñuble	pine	NA	0
3	3	Biobío	oak	1	0
3	3	Biobío	oak	52	500
3	3	Biobío	oak	NA	3000
3	3	Biobío	pine	1	0
3	3	Biobío	pine	2	0
3	3	Biobío	pine	52	500
3	3	Biobío	pine	NA	3700
3	3	La Araucanía	oak	52	100
3	3	La Araucanía	oak	NA	1000
3	3	La Araucanía	pine	52	100
3	3	La Araucanía	pine	NA	0
3	3	Ñuble	oak	52	0
3	3	Ñuble	oak	NA	0
3	3	Ñuble	pine	2	0
3	3	Ñuble	pine	52	100
3	3	Ñuble	pine	NA	1300
3	4	Biobío	oak	1	200
3	4	Biobío	oak	2	200
3	4	Biobío	oak	53	6300
3	4	Biobío	oak	NA	8800
3	4	Biobío	pine	53	500
3	4	Biobío	pine	NA	700
3	4	La Araucanía	oak	1	200
3	4	La Araucanía	oak	2	0
3	4	La Araucanía	oak	53	2900
3	4	La Araucanía	oak	NA	10600
3	4	La Araucanía	pine	1	100
3	4	La Araucanía	pine	53	500
3	4	La Araucanía	pine	NA	2200
3	4	Ñuble	oak	1	0
3	4	Ñuble	oak	53	0
3	4	Ñuble	pine	1	0
3	4	Ñuble	pine	53	0
3	4	Ñuble	pine	NA	0
3	5	Biobío	oak	54	1000
3	5	Biobío	oak	NA	2100
3	5	Biobío	pine	2	0
3	5	Biobío	pine	4	0
3	5	Biobío	pine	54	200
3	5	Biobío	pine	NA	700
3	5	La Araucanía	oak	1	0
3	5	La Araucanía	oak	54	200
3	5	La Araucanía	oak	NA	1300
3	5	La Araucanía	pine	1	0
3	5	La Araucanía	pine	54	100
3	5	La Araucanía	pine	NA	400
3	5	Ñuble	pine	NA	500
3	6	Biobío	oak	1	200
3	6	Biobío	oak	2	0
3	6	Biobío	oak	3	300
3	6	Biobío	oak	4	0
3	6	Biobío	oak	5	100
3	6	Biobío	oak	55	1100
3	6	Biobío	oak	NA	14600
3	6	Biobío	pine	1	100
3	6	Biobío	pine	2	0
3	6	Biobío	pine	3	400
3	6	Biobío	pine	4	100
3	6	Biobío	pine	5	100
3	6	Biobío	pine	55	5800
3	6	Biobío	pine	NA	21600
3	6	La Araucanía	oak	2	200
3	6	La Araucanía	oak	55	900
3	6	La Araucanía	oak	NA	2000
3	6	La Araucanía	pine	2	0
3	6	La Araucanía	pine	55	100
3	6	La Araucanía	pine	NA	600
3	6	Ñuble	oak	3	100
3	6	Ñuble	oak	55	2400
3	6	Ñuble	oak	NA	2700
3	6	Ñuble	pine	1	100
3	6	Ñuble	pine	2	0
3	6	Ñuble	pine	3	600
3	6	Ñuble	pine	4	100
3	6	Ñuble	pine	55	3000
3	6	Ñuble	pine	NA	16500
3	7	Biobío	oak	1	200
3	7	Biobío	oak	4	100
3	7	Biobío	oak	5	0
3	7	Biobío	oak	6	100
3	7	Biobío	oak	56	1200
3	7	Biobío	oak	NA	6200
3	7	Biobío	pine	1	300
3	7	Biobío	pine	4	100
3	7	Biobío	pine	5	100
3	7	Biobío	pine	56	1600
3	7	Biobío	pine	NA	7900
3	7	La Araucanía	oak	1	0
3	7	La Araucanía	oak	56	0
3	7	La Araucanía	oak	NA	900
3	7	La Araucanía	pine	1	0
3	7	La Araucanía	pine	56	200
3	7	La Araucanía	pine	NA	900
3	7	Ñuble	oak	56	0
3	7	Ñuble	oak	NA	0
3	7	Ñuble	pine	1	0
3	7	Ñuble	pine	5	0
3	7	Ñuble	pine	56	0
3	7	Ñuble	pine	NA	200
3	8	Biobío	oak	1	300
3	8	Biobío	oak	2	1100
3	8	Biobío	oak	5	100
3	8	Biobío	oak	6	100
3	8	Biobío	oak	7	100
3	8	Biobío	oak	57	4500
3	8	Biobío	oak	NA	8800
3	8	Biobío	pine	1	100
3	8	Biobío	pine	2	500
3	8	Biobío	pine	3	100
3	8	Biobío	pine	5	900
3	8	Biobío	pine	6	0
3	8	Biobío	pine	57	5800
3	8	Biobío	pine	NA	11600
3	8	La Araucanía	oak	4	0
3	8	La Araucanía	pine	57	0
3	8	Ñuble	oak	57	0
3	8	Ñuble	pine	1	0
3	8	Ñuble	pine	57	0
3	8	Ñuble	pine	NA	400
3	9	Biobío	oak	1	0
3	9	Biobío	oak	3	0
3	9	Biobío	oak	58	0
3	9	Biobío	oak	NA	0
3	9	Biobío	pine	1	0
3	9	Biobío	pine	2	0
3	9	Biobío	pine	3	0
3	9	Biobío	pine	58	0
3	9	Biobío	pine	NA	200
3	9	La Araucanía	oak	5	0
3	9	La Araucanía	oak	6	0
3	9	La Araucanía	oak	58	0
3	9	La Araucanía	oak	NA	1900
3	9	La Araucanía	pine	58	0
3	9	La Araucanía	pine	NA	0
3	9	Ñuble	oak	58	0
3	9	Ñuble	pine	58	0
3	9	Ñuble	pine	NA	200
3	10	Biobío	oak	4	0
3	10	Biobío	oak	6	0
3	10	Biobío	oak	7	0
3	10	Biobío	oak	59	0
3	10	Biobío	oak	NA	800
3	10	Biobío	pine	2	100
3	10	Biobío	pine	3	0
3	10	Biobío	pine	4	0
3	10	Biobío	pine	7	0
3	10	Biobío	pine	8	0
3	10	Biobío	pine	59	300
3	10	Biobío	pine	NA	2100
3	10	La Araucanía	oak	3	0
3	10	La Araucanía	oak	7	0
3	10	La Araucanía	oak	59	200
3	10	La Araucanía	oak	NA	1600
3	10	La Araucanía	pine	4	0
3	10	La Araucanía	pine	59	0
3	10	La Araucanía	pine	NA	400
3	10	Ñuble	oak	59	0
3	10	Ñuble	oak	NA	0
3	10	Ñuble	pine	3	0
3	10	Ñuble	pine	4	0
3	10	Ñuble	pine	59	100
3	10	Ñuble	pine	NA	200
3	11	Biobío	oak	NA	0
3	11	Biobío	pine	4	100
3	11	Biobío	pine	5	400
3	11	Biobío	pine	60	100
3	11	Biobío	pine	NA	1300
3	11	La Araucanía	oak	1	0
3	11	La Araucanía	oak	7	100
3	11	La Araucanía	oak	60	100
3	11	La Araucanía	oak	NA	1000
3	11	La Araucanía	pine	1	0
3	11	La Araucanía	pine	60	100
3	11	La Araucanía	pine	NA	100
3	11	Ñuble	oak	NA	0
3	11	Ñuble	pine	5	0
3	11	Ñuble	pine	60	800
3	11	Ñuble	pine	NA	800
3	12	Biobío	oak	6	0
3	12	Biobío	oak	10	0
3	12	Biobío	oak	61	100
3	12	Biobío	oak	NA	200
3	12	Biobío	pine	5	0
3	12	Biobío	pine	10	0
3	12	Biobío	pine	61	0
3	12	Biobío	pine	NA	900
3	12	La Araucanía	oak	5	0
3	12	La Araucanía	oak	61	0
3	12	La Araucanía	oak	NA	1600
3	12	La Araucanía	pine	5	0
3	12	La Araucanía	pine	61	100
3	12	La Araucanía	pine	NA	200
3	12	Ñuble	oak	61	0
3	12	Ñuble	oak	NA	0
3	12	Ñuble	pine	1	0
3	12	Ñuble	pine	6	0
3	12	Ñuble	pine	8	0
3	12	Ñuble	pine	9	100
3	12	Ñuble	pine	61	500
3	12	Ñuble	pine	NA	2300
3	13	Biobío	oak	1	0
3	13	Biobío	oak	3	0
3	13	Biobío	oak	5	200
3	13	Biobío	oak	6	100
3	13	Biobío	oak	7	400
3	13	Biobío	oak	8	0
3	13	Biobío	oak	9	0
3	13	Biobío	oak	10	0
3	13	Biobío	oak	11	0
3	13	Biobío	oak	12	0
3	13	Biobío	oak	62	3900
3	13	Biobío	oak	NA	22400
3	13	Biobío	pine	1	0
3	13	Biobío	pine	3	100
3	13	Biobío	pine	5	0
3	13	Biobío	pine	6	400
3	13	Biobío	pine	7	700
3	13	Biobío	pine	8	0
3	13	Biobío	pine	10	100
3	13	Biobío	pine	11	100
3	13	Biobío	pine	62	3000
3	13	Biobío	pine	NA	13900
3	13	La Araucanía	oak	1	0
3	13	La Araucanía	oak	8	0
3	13	La Araucanía	oak	9	100
3	13	La Araucanía	oak	62	200
3	13	La Araucanía	oak	NA	2400
3	13	La Araucanía	pine	62	0
3	13	La Araucanía	pine	NA	700
3	13	Ñuble	oak	62	0
3	13	Ñuble	oak	NA	200
3	13	Ñuble	pine	1	0
3	13	Ñuble	pine	7	0
3	13	Ñuble	pine	10	0
3	13	Ñuble	pine	62	100
3	13	Ñuble	pine	NA	900
3	14	Biobío	oak	1	0
3	14	Biobío	oak	6	0
3	14	Biobío	oak	7	0
3	14	Biobío	oak	63	100
3	14	Biobío	pine	1	0
3	14	Biobío	pine	7	0
3	14	Biobío	pine	8	0
3	14	Biobío	pine	63	0
3	14	Biobío	pine	NA	700
3	14	La Araucanía	oak	2	0
3	14	La Araucanía	oak	10	0
3	14	La Araucanía	oak	63	0
3	14	La Araucanía	oak	NA	700
3	14	La Araucanía	pine	63	0
3	14	La Araucanía	pine	NA	200
3	14	Ñuble	oak	NA	300
3	14	Ñuble	pine	8	100
3	14	Ñuble	pine	11	0
3	14	Ñuble	pine	63	300
3	14	Ñuble	pine	NA	1500
3	15	Biobío	oak	2	0
3	15	Biobío	oak	8	0
3	15	Biobío	oak	9	0
3	15	Biobío	oak	12	0
3	15	Biobío	oak	14	0
3	15	Biobío	oak	64	0
3	15	Biobío	oak	NA	400
3	15	Biobío	pine	2	0
3	15	Biobío	pine	4	0
3	15	Biobío	pine	9	0
3	15	Biobío	pine	64	0
3	15	Biobío	pine	NA	0
3	15	La Araucanía	oak	3	0
3	15	La Araucanía	oak	4	0
3	15	La Araucanía	oak	5	0
3	15	La Araucanía	oak	11	0
3	15	La Araucanía	oak	64	200
3	15	La Araucanía	oak	NA	1900
3	15	La Araucanía	pine	2	0
3	15	La Araucanía	pine	3	0
3	15	La Araucanía	pine	11	0
3	15	La Araucanía	pine	64	100
3	15	La Araucanía	pine	NA	0
3	15	Ñuble	oak	1	0
3	15	Ñuble	oak	7	0
3	15	Ñuble	oak	64	0
3	15	Ñuble	oak	NA	200
3	15	Ñuble	pine	4	0
3	15	Ñuble	pine	6	0
3	15	Ñuble	pine	12	0
3	15	Ñuble	pine	64	0
3	15	Ñuble	pine	NA	500
3	16	Biobío	oak	14	0
3	16	Biobío	oak	65	0
3	16	Biobío	oak	NA	0
3	16	Biobío	pine	8	0
3	16	Biobío	pine	10	0
3	16	Biobío	pine	15	0
3	16	Biobío	pine	65	0
3	16	Biobío	pine	NA	300
3	16	La Araucanía	oak	3	0
3	16	La Araucanía	oak	7	0
3	16	La Araucanía	oak	12	0
3	16	La Araucanía	oak	13	0
3	16	La Araucanía	oak	65	0
3	16	La Araucanía	oak	NA	600
3	16	La Araucanía	pine	3	0
3	16	La Araucanía	pine	7	0
3	16	La Araucanía	pine	13	0
3	16	La Araucanía	pine	65	0
3	16	La Araucanía	pine	NA	100
3	16	Ñuble	oak	1	100
3	16	Ñuble	oak	4	0
3	16	Ñuble	oak	10	100
3	16	Ñuble	oak	65	100
3	16	Ñuble	oak	NA	3200
3	16	Ñuble	pine	1	0
3	16	Ñuble	pine	3	0
3	16	Ñuble	pine	4	0
3	16	Ñuble	pine	7	0
3	16	Ñuble	pine	10	0
3	16	Ñuble	pine	13	0
3	16	Ñuble	pine	14	0
3	16	Ñuble	pine	15	0
3	16	Ñuble	pine	65	500
3	16	Ñuble	pine	NA	5200
3	17	Biobío	oak	4	100
3	17	Biobío	oak	9	0
3	17	Biobío	oak	10	500
3	17	Biobío	oak	11	100
3	17	Biobío	oak	14	0
3	17	Biobío	oak	15	0
3	17	Biobío	oak	66	400
3	17	Biobío	oak	NA	3700
3	17	Biobío	pine	1	0
3	17	Biobío	pine	2	0
3	17	Biobío	pine	4	400
3	17	Biobío	pine	9	500
3	17	Biobío	pine	10	400
3	17	Biobío	pine	11	200
3	17	Biobío	pine	14	100
3	17	Biobío	pine	16	0
3	17	Biobío	pine	66	1100
3	17	Biobío	pine	NA	4500
3	17	La Araucanía	oak	12	0
3	17	La Araucanía	oak	13	0
3	17	La Araucanía	oak	14	0
3	17	La Araucanía	oak	15	0
3	17	La Araucanía	oak	66	1500
3	17	La Araucanía	oak	NA	5800
3	17	La Araucanía	pine	2	0
3	17	La Araucanía	pine	4	0
3	17	La Araucanía	pine	10	0
3	17	La Araucanía	pine	13	0
3	17	La Araucanía	pine	14	0
3	17	La Araucanía	pine	66	100
3	17	La Araucanía	pine	NA	700
3	17	Ñuble	oak	NA	0
3	17	Ñuble	pine	1	0
3	17	Ñuble	pine	5	0
3	17	Ñuble	pine	6	0
3	17	Ñuble	pine	11	0
3	17	Ñuble	pine	14	0
3	17	Ñuble	pine	66	0
3	17	Ñuble	pine	NA	200
3	18	Biobío	oak	67	0
3	18	Biobío	oak	NA	0
3	18	Biobío	pine	67	0
3	18	La Araucanía	oak	4	0
3	18	La Araucanía	oak	12	0
3	18	La Araucanía	oak	14	0
3	18	La Araucanía	oak	67	0
3	18	La Araucanía	oak	NA	400
3	18	La Araucanía	pine	8	0
3	18	La Araucanía	pine	12	0
3	18	La Araucanía	pine	67	0
3	18	La Araucanía	pine	NA	200
3	18	Ñuble	oak	14	0
3	18	Ñuble	oak	67	200
3	18	Ñuble	oak	NA	300
3	18	Ñuble	pine	5	0
3	18	Ñuble	pine	7	0
3	18	Ñuble	pine	8	0
3	18	Ñuble	pine	67	0
3	18	Ñuble	pine	NA	0
3	19	Biobío	oak	13	0
3	19	Biobío	oak	68	0
3	19	Biobío	oak	NA	600
3	19	Biobío	pine	11	0
3	19	Biobío	pine	68	300
3	19	Biobío	pine	NA	300
3	19	La Araucanía	pine	NA	100
3	19	Ñuble	oak	68	0
3	19	Ñuble	pine	68	0
3	19	Ñuble	pine	NA	100
3	20	Biobío	oak	7	200
3	20	Biobío	oak	14	0
3	20	Biobío	oak	17	0
3	20	Biobío	oak	69	400
3	20	Biobío	oak	NA	1200
3	20	Biobío	pine	7	100
3	20	Biobío	pine	12	0
3	20	Biobío	pine	13	0
3	20	Biobío	pine	14	0
3	20	Biobío	pine	17	100
3	20	Biobío	pine	69	0
3	20	Biobío	pine	NA	600
3	20	La Araucanía	oak	3	0
3	20	La Araucanía	oak	5	0
3	20	La Araucanía	oak	14	0
3	20	La Araucanía	oak	69	300
3	20	La Araucanía	oak	NA	800
3	20	La Araucanía	pine	3	0
3	20	La Araucanía	pine	5	0
3	20	La Araucanía	pine	7	100
3	20	La Araucanía	pine	14	100
3	20	La Araucanía	pine	17	0
3	20	La Araucanía	pine	69	100
3	20	La Araucanía	pine	NA	200
3	20	Ñuble	pine	13	0
3	20	Ñuble	pine	69	0
3	20	Ñuble	pine	NA	0
4	1	Biobío	oak	50	7200
4	1	Biobío	oak	NA	18900
4	1	Biobío	pine	50	4000
4	1	Biobío	pine	NA	12600
4	1	La Araucanía	oak	50	400
4	1	La Araucanía	oak	NA	2100
4	1	La Araucanía	pine	50	100
4	1	La Araucanía	pine	NA	300
4	1	Ñuble	oak	50	0
4	1	Ñuble	oak	NA	0
4	1	Ñuble	pine	50	100
4	1	Ñuble	pine	NA	300
4	2	Biobío	oak	1	0
4	2	Biobío	oak	51	800
4	2	Biobío	oak	NA	4300
4	2	Biobío	pine	1	100
4	2	Biobío	pine	51	1000
4	2	Biobío	pine	NA	7000
4	2	La Araucanía	oak	51	0
4	2	La Araucanía	oak	NA	100
4	2	La Araucanía	pine	51	0
4	2	Ñuble	oak	NA	0
4	2	Ñuble	pine	51	100
4	2	Ñuble	pine	NA	100
4	3	Biobío	oak	2	0
4	3	Biobío	oak	52	0
4	3	Biobío	oak	NA	100
4	3	Biobío	pine	1	0
4	3	Biobío	pine	NA	100
4	3	La Araucanía	oak	52	200
4	3	La Araucanía	oak	NA	200
4	3	La Araucanía	pine	52	900
4	3	La Araucanía	pine	NA	200
4	3	Ñuble	pine	52	0
4	3	Ñuble	pine	NA	0
4	4	Biobío	oak	53	0
4	4	Biobío	pine	53	0
4	4	Biobío	pine	NA	0
4	4	La Araucanía	oak	53	0
4	4	La Araucanía	oak	NA	200
4	4	La Araucanía	pine	53	0
4	4	La Araucanía	pine	NA	200
4	4	Ñuble	oak	NA	0
4	4	Ñuble	pine	3	0
4	4	Ñuble	pine	53	0
4	4	Ñuble	pine	NA	100
4	5	Biobío	oak	3	100
4	5	Biobío	oak	4	500
4	5	Biobío	oak	54	2800
4	5	Biobío	oak	NA	16400
4	5	Biobío	pine	3	0
4	5	Biobío	pine	4	200
4	5	Biobío	pine	54	1200
4	5	Biobío	pine	NA	4900
4	5	La Araucanía	oak	4	0
4	5	La Araucanía	oak	54	0
4	5	La Araucanía	oak	NA	1700
4	5	La Araucanía	pine	54	300
4	5	La Araucanía	pine	NA	600
4	5	Ñuble	pine	54	0
4	5	Ñuble	pine	NA	300
4	6	Biobío	oak	1	1500
4	6	Biobío	oak	3	0
4	6	Biobío	oak	4	200
4	6	Biobío	oak	5	1200
4	6	Biobío	oak	55	11100
4	6	Biobío	oak	NA	27200
4	6	Biobío	pine	1	200
4	6	Biobío	pine	4	0
4	6	Biobío	pine	5	200
4	6	Biobío	pine	55	3800
4	6	Biobío	pine	NA	16800
4	6	La Araucanía	oak	3	0
4	6	La Araucanía	oak	5	0
4	6	La Araucanía	oak	55	1700
4	6	La Araucanía	oak	NA	7500
4	6	La Araucanía	pine	1	0
4	6	La Araucanía	pine	2	0
4	6	La Araucanía	pine	5	0
4	6	La Araucanía	pine	55	200
4	6	La Araucanía	pine	NA	2600
4	6	Ñuble	oak	55	0
4	6	Ñuble	oak	NA	200
4	6	Ñuble	pine	55	0
4	6	Ñuble	pine	NA	800
4	7	Biobío	oak	1	1400
4	7	Biobío	oak	2	800
4	7	Biobío	oak	5	200
4	7	Biobío	oak	6	700
4	7	Biobío	oak	56	2700
4	7	Biobío	oak	NA	5900
4	7	Biobío	pine	1	1600
4	7	Biobío	pine	2	200
4	7	Biobío	pine	5	0
4	7	Biobío	pine	6	200
4	7	Biobío	pine	56	2000
4	7	Biobío	pine	NA	5800
4	7	La Araucanía	oak	56	0
4	7	La Araucanía	oak	NA	400
4	7	La Araucanía	pine	56	0
4	7	La Araucanía	pine	NA	100
4	7	Ñuble	oak	56	300
4	7	Ñuble	oak	NA	300
4	7	Ñuble	pine	3	0
4	7	Ñuble	pine	4	0
4	7	Ñuble	pine	56	400
4	7	Ñuble	pine	NA	2300
4	8	Biobío	oak	1	0
4	8	Biobío	oak	2	0
4	8	Biobío	oak	3	0
4	8	Biobío	oak	57	0
4	8	Biobío	pine	1	0
4	8	Biobío	pine	57	0
4	8	Biobío	pine	NA	100
4	8	La Araucanía	oak	2	0
4	8	La Araucanía	oak	3	0
4	8	La Araucanía	oak	7	0
4	8	La Araucanía	oak	57	100
4	8	La Araucanía	oak	NA	3100
4	8	La Araucanía	pine	2	100
4	8	La Araucanía	pine	7	0
4	8	La Araucanía	pine	57	0
4	8	La Araucanía	pine	NA	700
4	8	Ñuble	oak	57	800
4	8	Ñuble	oak	NA	400
4	8	Ñuble	pine	1	100
4	8	Ñuble	pine	4	100
4	8	Ñuble	pine	6	0
4	8	Ñuble	pine	57	6300
4	8	Ñuble	pine	NA	5300
4	9	Biobío	oak	2	100
4	9	Biobío	oak	3	0
4	9	Biobío	oak	4	0
4	9	Biobío	oak	8	0
4	9	Biobío	oak	58	200
4	9	Biobío	oak	NA	200
4	9	Biobío	pine	2	0
4	9	Biobío	pine	3	0
4	9	Biobío	pine	4	100
4	9	Biobío	pine	8	0
4	9	Biobío	pine	58	700
4	9	Biobío	pine	NA	2300
4	9	La Araucanía	oak	1	0
4	9	La Araucanía	oak	3	0
4	9	La Araucanía	oak	58	700
4	9	La Araucanía	oak	NA	2800
4	9	La Araucanía	pine	3	0
4	9	La Araucanía	pine	5	0
4	9	La Araucanía	pine	58	200
4	9	La Araucanía	pine	NA	1200
4	9	Ñuble	oak	NA	100
4	9	Ñuble	pine	1	0
4	9	Ñuble	pine	58	0
4	9	Ñuble	pine	NA	200
4	10	Biobío	oak	1	0
4	10	Biobío	oak	2	0
4	10	Biobío	oak	3	0
4	10	Biobío	oak	4	800
4	10	Biobío	oak	5	0
4	10	Biobío	oak	8	0
4	10	Biobío	oak	9	100
4	10	Biobío	oak	59	3200
4	10	Biobío	oak	NA	7800
4	10	Biobío	pine	1	0
4	10	Biobío	pine	3	100
4	10	Biobío	pine	4	1300
4	10	Biobío	pine	5	200
4	10	Biobío	pine	6	0
4	10	Biobío	pine	8	200
4	10	Biobío	pine	9	600
4	10	Biobío	pine	59	2400
4	10	Biobío	pine	NA	6900
4	10	La Araucanía	oak	5	0
4	10	La Araucanía	oak	59	0
4	10	La Araucanía	oak	NA	700
4	10	La Araucanía	pine	59	0
4	10	La Araucanía	pine	NA	100
4	10	Ñuble	oak	4	100
4	10	Ñuble	oak	59	300
4	10	Ñuble	oak	NA	1000
4	10	Ñuble	pine	1	100
4	10	Ñuble	pine	2	200
4	10	Ñuble	pine	3	100
4	10	Ñuble	pine	4	100
4	10	Ñuble	pine	6	100
4	10	Ñuble	pine	7	200
4	10	Ñuble	pine	8	0
4	10	Ñuble	pine	59	4200
4	10	Ñuble	pine	NA	9600
4	11	Biobío	oak	1	0
4	11	Biobío	oak	3	0
4	11	Biobío	oak	5	0
4	11	Biobío	oak	6	0
4	11	Biobío	oak	9	0
4	11	Biobío	oak	10	0
4	11	Biobío	oak	60	400
4	11	Biobío	oak	NA	2900
4	11	Biobío	pine	1	400
4	11	Biobío	pine	2	0
4	11	Biobío	pine	5	200
4	11	Biobío	pine	6	200
4	11	Biobío	pine	9	100
4	11	Biobío	pine	10	700
4	11	Biobío	pine	60	1100
4	11	Biobío	pine	NA	5600
4	11	La Araucanía	oak	1	0
4	11	La Araucanía	oak	2	200
4	11	La Araucanía	oak	4	0
4	11	La Araucanía	oak	5	0
4	11	La Araucanía	oak	7	0
4	11	La Araucanía	oak	8	0
4	11	La Araucanía	oak	60	1200
4	11	La Araucanía	oak	NA	6100
4	11	La Araucanía	pine	2	100
4	11	La Araucanía	pine	5	0
4	11	La Araucanía	pine	7	0
4	11	La Araucanía	pine	60	600
4	11	La Araucanía	pine	NA	2400
4	11	Ñuble	oak	60	200
4	11	Ñuble	oak	NA	500
4	11	Ñuble	pine	1	0
4	11	Ñuble	pine	3	100
4	11	Ñuble	pine	60	200
4	11	Ñuble	pine	NA	400
4	12	Biobío	oak	2	0
4	12	Biobío	oak	11	0
4	12	Biobío	oak	61	200
4	12	Biobío	oak	NA	1700
4	12	Biobío	pine	6	0
4	12	Biobío	pine	61	0
4	12	Biobío	pine	NA	400
4	12	La Araucanía	oak	6	0
4	12	La Araucanía	oak	61	100
4	12	La Araucanía	oak	NA	600
4	12	La Araucanía	pine	61	100
4	12	La Araucanía	pine	NA	700
4	12	Ñuble	pine	61	0
4	12	Ñuble	pine	NA	0
4	13	Biobío	oak	1	0
4	13	Biobío	oak	3	0
4	13	Biobío	oak	11	0
4	13	Biobío	oak	62	300
4	13	Biobío	oak	NA	900
4	13	Biobío	pine	4	0
4	13	Biobío	pine	6	0
4	13	Biobío	pine	7	0
4	13	Biobío	pine	8	0
4	13	Biobío	pine	62	0
4	13	Biobío	pine	NA	1100
4	13	La Araucanía	oak	4	100
4	13	La Araucanía	oak	7	0
4	13	La Araucanía	oak	8	0
4	13	La Araucanía	oak	62	600
4	13	La Araucanía	oak	NA	600
4	13	La Araucanía	pine	62	200
4	13	La Araucanía	pine	NA	200
4	13	Ñuble	oak	62	0
4	13	Ñuble	oak	NA	1000
4	13	Ñuble	pine	3	0
4	13	Ñuble	pine	62	100
4	13	Ñuble	pine	NA	100
4	14	Biobío	oak	4	0
4	14	Biobío	oak	7	0
4	14	Biobío	oak	8	0
4	14	Biobío	oak	12	0
4	14	Biobío	oak	13	0
4	14	Biobío	oak	63	700
4	14	Biobío	oak	NA	3500
4	14	Biobío	pine	3	0
4	14	Biobío	pine	4	0
4	14	Biobío	pine	7	0
4	14	Biobío	pine	8	0
4	14	Biobío	pine	9	100
4	14	Biobío	pine	13	0
4	14	Biobío	pine	63	100
4	14	Biobío	pine	NA	1500
4	14	La Araucanía	oak	63	0
4	14	La Araucanía	oak	NA	0
4	14	La Araucanía	pine	63	0
4	14	La Araucanía	pine	NA	0
4	14	Ñuble	oak	12	0
4	14	Ñuble	oak	13	0
4	14	Ñuble	oak	63	100
4	14	Ñuble	oak	NA	1000
4	14	Ñuble	pine	2	0
4	14	Ñuble	pine	4	0
4	14	Ñuble	pine	6	0
